timestamp_iso,time_sec,trial_elapsed_sec,participant_id,condition,formal_experiment,manual_start,init_phase,initial_pose_reached,state,event_id,auto_direction,auto_active,auto_delta,x,y,z,roll,pitch,yaw,gripper_opening,user_key_z,user_key_x,user_input,tf_force_raw,if_force_raw,tf_force_smooth,if_force_smooth,tf_contact_count,if_contact_count,contact_force,contact_frames,no_contact_frames,contact_hold_sec,no_contact_hold_sec,stable_contact,stable_no_contact,tf_level,if_level,overall_level,target_low,target_high,target_mid,force_error,in_target_range,esp32_tf_sent,esp32_if_sent
2026-05-14T21:02:22.205510,16.045833,8.016667,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.003850,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025400,0,0,0,101.788758,0.000000,96.430881,0.000000,2,0,96.430881,733,0,3.054167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,41.430881,0,0,0
2026-05-14T21:02:22.406330,16.100000,8.070833,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.004500,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024750,0,0,0,113.314622,2.500758,108.358894,1.072050,2,2,109.430944,746,0,3.108333,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,54.430944,0,0,0
2026-05-14T21:02:22.606615,16.154167,8.125000,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.005150,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024100,0,0,0,125.506530,2.852941,120.324589,2.413142,2,2,122.737731,759,0,3.162500,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,67.737731,0,0,0
2026-05-14T21:02:22.805431,16.208333,8.179167,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.005800,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023450,0,0,0,136.048247,7.381840,131.722595,4.872578,2,2,136.595172,772,0,3.216667,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,81.595172,0,0,0
2026-05-14T21:02:23.007648,16.262500,8.233333,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.006450,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022800,0,0,0,142.973594,14.137125,139.875987,11.323630,2,2,151.199617,785,0,3.270833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,96.199617,0,0,0
2026-05-14T21:02:23.209215,16.316667,8.287500,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.007100,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022150,0,0,0,149.573932,20.260461,146.692625,17.600839,2,2,164.293464,798,0,3.325000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,109.293464,0,0,0
2026-05-14T21:02:23.407421,16.370833,8.341667,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.007750,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021500,0,0,0,156.175579,26.355102,153.296562,23.697174,2,2,176.993736,811,0,3.379167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,121.993736,0,0,0
2026-05-14T21:02:23.605468,16.425000,8.395833,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.008400,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020850,0,0,0,162.742597,32.453788,159.857758,29.771336,2,2,189.629093,824,0,3.433333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,134.629093,0,0,0
2026-05-14T21:02:23.803462,16.479167,8.450000,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.009050,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020200,0,0,0,169.317836,38.530428,166.425782,35.851873,2,2,202.277655,837,0,3.487500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,147.277655,0,0,0
2026-05-14T21:02:24.002729,16.533333,8.504167,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.009700,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019550,0,0,0,175.902928,44.642819,173.011587,41.952122,2,2,214.963709,850,0,3.541667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,159.963709,0,0,0
2026-05-14T21:02:24.201457,16.587500,8.558333,P00,visual_only,0,1,0,1,AUTO_WAIT,E00043|E00044|E00045,none,0,0.001000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020250,0,0,0,169.138163,37.860628,171.390201,40.115036,2,2,211.505237,863,0,3.595833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,156.505237,0,0,0
2026-05-14T21:02:24.401465,16.641667,8.612500,P00,visual_only,0,1,0,1,AUTO_WAIT,E00046,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021250,0,0,0,159.346210,28.348612,164.713795,33.591933,2,2,198.305729,876,0,3.650000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,143.305729,0,0,0
2026-05-14T21:02:24.599639,16.695833,8.666667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021250,0,0,0,159.137495,28.250601,159.844549,28.910049,2,2,188.754598,889,0,3.704167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,133.754598,0,0,0
2026-05-14T21:02:24.799398,16.750000,8.720833,P00,visual_only,0,1,0,1,AUTO_WAIT,E00047,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022250,0,0,0,149.286383,18.788255,151.079381,20.481534,2,2,171.560915,902,0,3.758333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,116.560915,0,0,0
2026-05-14T21:02:24.998289,16.804167,8.775000,P00,visual_only,0,1,0,1,AUTO_WAIT,E00048,none,0,0.004000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023250,0,0,0,139.218540,9.207855,141.817889,11.676749,2,2,153.494638,915,0,3.812500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,98.494638,0,0,0
2026-05-14T21:02:25.197744,16.858333,8.829167,P00,visual_only,0,1,0,1,AUTO_WAIT,E00049,none,0,0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024250,0,0,0,123.459436,4.748134,133.271122,7.988517,2,2,141.259639,928,0,3.866667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,86.259639,0,0,0
2026-05-14T21:02:25.397370,16.912500,8.883333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024250,0,0,0,123.513329,2.948762,124.599080,3.788934,2,2,128.388014,941,0,3.920833,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,73.388014,0,0,0
2026-05-14T21:02:25.598689,16.966667,8.937500,P00,visual_only,0,1,0,1,AUTO_WAIT,E00050,none,0,0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025250,0,0,0,105.584009,1.266425,118.630471,2.497215,2,2,121.127686,954,0,3.975000,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,66.127686,0,0,0
2026-05-14T21:02:25.800617,17.020833,8.991667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025250,0,0,0,105.475041,1.211482,107.075565,1.371448,2,2,108.447013,967,0,4.029167,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,53.447013,0,0,0
2026-05-14T21:02:26.001568,17.075000,9.045833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025250,0,0,0,105.441156,1.231878,105.646555,1.242988,2,2,106.889543,980,0,4.083333,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,51.889543,0,0,0
2026-05-14T21:02:26.199375,17.129167,9.100000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025250,0,0,0,105.421807,1.251182,105.453387,1.245425,2,2,106.698812,993,0,4.137500,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,51.698812,0,0,0
2026-05-14T21:02:26.399312,17.183333,9.154167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025250,0,0,0,105.410430,1.266345,105.418274,1.260048,2,2,106.678322,1006,0,4.191667,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,51.678322,0,0,0
2026-05-14T21:02:26.599653,17.237500,9.208333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025250,0,0,0,105.402944,1.278924,105.406600,1.273460,2,2,106.680061,1019,0,4.245833,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,51.680061,0,0,0
2026-05-14T21:02:26.799445,17.291667,9.262500,P00,visual_only,0,1,0,1,AUTO_WAIT,E00051,none,0,0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026250,0,0,0,87.046247,0.000000,96.683019,0.669063,2,2,97.352082,1032,0,4.300000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,42.352082,0,0,0
2026-05-14T21:02:27.001704,17.345833,9.316667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026250,0,0,0,86.416511,0.000000,87.661969,0.080893,2,2,87.742863,1045,0,4.354167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.742863,0,0,0
2026-05-14T21:02:27.202621,17.400000,9.370833,P00,visual_only,0,1,0,1,AUTO_WAIT,E00052|E00053,none,0,0.008000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027250,0,0,0,67.517132,0.000000,70.335248,0.009780,2,2,70.345028,1058,0,4.408333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.345028,1,0,0
2026-05-14T21:02:27.402525,17.454167,9.425000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.008000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027250,0,0,0,67.561504,0.000000,67.888916,0.001183,2,2,67.890099,1071,0,4.462500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,12.890099,1,0,0
2026-05-14T21:02:27.601324,17.508333,9.479167,P00,visual_only,0,1,0,1,AUTO_WAIT,E00054,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.156624,0.000000,53.504651,0.000143,2,2,53.504794,1084,0,4.516667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,1.495206,1,0,0
2026-05-14T21:02:27.802271,17.562500,9.533333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.170243,0.000000,48.813332,0.000017,2,2,48.813349,1097,0,4.570833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.186651,1,0,0
2026-05-14T21:02:28.002624,17.616667,9.587500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.167985,0.000000,48.246883,0.000002,2,2,48.246885,1110,0,4.625000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.753115,1,0,0
2026-05-14T21:02:28.202671,17.670833,9.641667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.164635,0.000000,48.175391,0.000000,2,2,48.175391,1123,0,4.679167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.824609,1,0,0
2026-05-14T21:02:28.402810,17.725000,9.695833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.162354,0.000000,48.164474,0.000000,2,2,48.164474,1136,0,4.733333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.835526,1,0,0
2026-05-14T21:02:28.604437,17.779167,9.750000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.160673,0.000000,48.161553,0.000000,2,2,48.161553,1149,0,4.787500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.838447,1,0,0
2026-05-14T21:02:28.802695,17.833333,9.804167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.159182,0.000000,48.159856,0.000000,2,2,48.159856,1162,0,4.841667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.840144,1,0,0
2026-05-14T21:02:29.004383,17.887500,9.858333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.157692,0.000000,48.158348,0.000000,2,2,48.158348,1175,0,4.895833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.841652,1,0,0
2026-05-14T21:02:29.203514,17.941667,9.912500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.156135,0.000000,48.156817,0.000000,2,2,48.156817,1188,0,4.950000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.843183,1,0,0
2026-05-14T21:02:29.404517,17.995833,9.966667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.154484,0.000000,48.155206,0.000000,2,2,48.155206,1201,0,5.004167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.844794,1,0,0
2026-05-14T21:02:29.603594,18.050000,10.020833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.152728,0.000000,48.153495,0.000000,2,2,48.153495,1214,0,5.058333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.846505,1,0,0
2026-05-14T21:02:29.803469,18.104167,10.075000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.149895,0.000000,48.151185,0.000000,2,2,48.151185,1227,0,5.112500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.848815,1,0,0
2026-05-14T21:02:30.004829,18.158333,10.129167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.146458,0.000000,48.147940,0.000000,2,2,48.147940,1240,0,5.166667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.852060,1,0,0
2026-05-14T21:02:30.204662,18.212500,10.183333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.142877,0.000000,48.144437,0.000000,2,2,48.144437,1253,0,5.220833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.855563,1,0,0
2026-05-14T21:02:30.405323,18.266667,10.237500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.139146,0.000000,48.140774,0.000000,2,2,48.140774,1266,0,5.275000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.859226,1,0,0
2026-05-14T21:02:30.606316,18.320833,10.291667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.135262,0.000000,48.136957,0.000000,2,2,48.136957,1279,0,5.329167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.863043,1,0,0
2026-05-14T21:02:30.802666,18.375000,10.345833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.131221,0.000000,48.132984,0.000000,2,2,48.132984,1292,0,5.383333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.867016,1,0,0
2026-05-14T21:02:31.001478,18.429167,10.400000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.127019,0.000000,48.128853,0.000000,2,2,48.128853,1305,0,5.437500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.871147,1,0,0
2026-05-14T21:02:31.200301,18.483333,10.454167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.122653,0.000000,48.124558,0.000000,2,2,48.124558,1318,0,5.491667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.875442,1,0,0
2026-05-14T21:02:31.397542,18.537500,10.508333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.118118,0.000000,48.120097,0.000000,2,2,48.120097,1331,0,5.545833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.879903,1,0,0
2026-05-14T21:02:31.596367,18.591667,10.562500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.113411,0.000000,48.115465,0.000000,2,2,48.115465,1344,0,5.600000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.884535,1,0,0
2026-05-14T21:02:31.794495,18.645833,10.616667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.108527,0.000000,48.110658,0.000000,2,2,48.110658,1357,0,5.654167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.889342,1,0,0
2026-05-14T21:02:31.993710,18.700000,10.670833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.103462,0.000000,48.105673,0.000000,2,2,48.105673,1370,0,5.708333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.894327,1,0,0
2026-05-14T21:02:32.194624,18.754167,10.725000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.098212,0.000000,48.100503,0.000000,2,2,48.100503,1383,0,5.762500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.899497,1,0,0
2026-05-14T21:02:32.395049,18.808333,10.779167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.092770,0.000000,48.095144,0.000000,2,2,48.095144,1396,0,5.816667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.904856,1,0,0
2026-05-14T21:02:32.597337,18.862500,10.833333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.087133,0.000000,48.089592,0.000000,2,2,48.089592,1409,0,5.870833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.910408,1,0,0
2026-05-14T21:02:32.797666,18.916667,10.887500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.081294,0.000000,48.083841,0.000000,2,2,48.083841,1422,0,5.925000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.916159,1,0,0
2026-05-14T21:02:32.998668,18.970833,10.941667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.075248,0.000000,48.077886,0.000000,2,2,48.077886,1435,0,5.979167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.922114,1,0,0
2026-05-14T21:02:33.199414,19.025000,10.995833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.069200,0.000000,48.071816,0.000000,2,2,48.071816,1448,0,6.033333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.928184,1,0,0
2026-05-14T21:02:33.397365,19.079167,11.050000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.063089,0.000000,48.065762,0.000000,2,2,48.065762,1461,0,6.087500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.934238,1,0,0
2026-05-14T21:02:33.594593,19.133333,11.104167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.056743,0.000000,48.059513,0.000000,2,2,48.059513,1474,0,6.141667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.940487,1,0,0
2026-05-14T21:02:33.793405,19.187500,11.158333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.050164,0.000000,48.053035,0.000000,2,2,48.053035,1487,0,6.195833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.946965,1,0,0
2026-05-14T21:02:33.993431,19.241667,11.212500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.043346,0.000000,48.046321,0.000000,2,2,48.046321,1500,0,6.250000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.953679,1,0,0
2026-05-14T21:02:34.197569,19.295833,11.266667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.036282,0.000000,48.039364,0.000000,2,2,48.039364,1513,0,6.304167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.960636,1,0,0
2026-05-14T21:02:34.397374,19.350000,11.320833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.028963,0.000000,48.032156,0.000000,2,2,48.032156,1526,0,6.358333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.967844,1,0,0
2026-05-14T21:02:34.598641,19.404167,11.375000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.021379,0.000000,48.024688,0.000000,2,2,48.024688,1539,0,6.412500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.975312,1,0,0
2026-05-14T21:02:34.797592,19.458333,11.429167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.013522,0.000000,48.016950,0.000000,2,2,48.016950,1552,0,6.466667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.983050,1,0,0
2026-05-14T21:02:34.994483,19.512500,11.483333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.005381,0.000000,48.008933,0.000000,2,2,48.008933,1565,0,6.520833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.991067,1,0,0
2026-05-14T21:02:35.195305,19.566667,11.537500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.996945,0.000000,48.000626,0.000000,2,2,48.000626,1578,0,6.575000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,6.999374,1,0,0
2026-05-14T21:02:35.395320,19.620833,11.591667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.988203,0.000000,47.992017,0.000000,2,2,47.992017,1591,0,6.629167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.007983,1,0,0
2026-05-14T21:02:35.598356,19.675000,11.645833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.979142,0.000000,47.983095,0.000000,2,2,47.983095,1604,0,6.683333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.016905,1,0,0
2026-05-14T21:02:35.798659,19.729167,11.700000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.969750,0.000000,47.973848,0.000000,2,2,47.973848,1617,0,6.737500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.026152,1,0,0
2026-05-14T21:02:35.997433,19.783333,11.754167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.960014,0.000000,47.964263,0.000000,2,2,47.964263,1630,0,6.791667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.035737,1,0,0
2026-05-14T21:02:36.198573,19.837500,11.808333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.949918,0.000000,47.954324,0.000000,2,2,47.954324,1643,0,6.845833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.045676,1,0,0
2026-05-14T21:02:36.399346,19.891667,11.862500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.939448,0.000000,47.944017,0.000000,2,2,47.944017,1656,0,6.900000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.055983,1,0,0
2026-05-14T21:02:36.601987,19.945833,11.916667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.928586,0.000000,47.933325,0.000000,2,2,47.933325,1669,0,6.954167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.066675,1,0,0
2026-05-14T21:02:36.804469,20.000000,11.970833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.917315,0.000000,47.922233,0.000000,2,2,47.922233,1682,0,7.008333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.077767,1,0,0
